3894,150825,540030,1200235,742922,416217,207850,175633,117582,110223,108031,81342,66011,71844,71783,93010,77737,59378,57834,65966,54182,48056,46061,46648,46958,49662,41343,36406,33352,33364,18201,3737,1929
3895,184230,575657,1117976,742074,350609,171708,148198,95808,83429,88190,69609,60459,55586,62418,84700,70706,71365,63870,65819,61765,44972,41275,40930,44967,48525,40866,34541,35685,33601,16885,3100,1402
3896,178047,561195,1127673,753712,418540,198482,173867,117222,99884,98897,70757,60963,69280,69601,87980,74040,56753,59869,60660,59476,47032,42409,42116,46648,50592,44365,34736,34197,34786,19657,4389,3288
3897,155521,535150,1232949,699271,403416,198319,181636,121655,104826,104102,85500,62106,73002,75568,89086,79849,60209,59771,63743,59431,48487,44638,42094,47385,50914,46384,33947,36267,35836,19181,4041,2717
3898,169743,534790,1183888,776407,420740,210452,169143,126488,108547,101735,80512,67781,76903,67170,87139,73396,58259,58153,68847,57913,52101,44206,45618,46274,50458,48258,38563,36310,34152,17100,3126,530
3899,163305,538811,1175859,756805,471146,217195,181925,135456,108264,113652,90203,69460,75051,74783,88856,80328,67400,60768,68432,58192,51448,47752,48518,46207,46778,44786,37457,36209,35288,18267,3663,654
3900,179896,575179,1141528,618506,378484,167001,146082,88654,85203,82339,62215,58909,54122,62257,79093,76288,69024,66385,57054,58122,44334,41049,41098,44277,45092,40398,32625,36882,32895,14995,2909,772
3901,177853,601796,1146253,740533,411507,188170,173781,119048,108148,103357,78251,66345,69295,68549,82139,74962,58484,61566,60693,57564,47538,40713,39747,44583,49913,44615,35016,32542,35624,18858,3665,2032
3902,156188,558232,1176353,685679,387602,190807,166655,113440,101871,95553,72330,62940,69074,67835,86819,71687,56391,60609,60554,62291,47810,45458,41820,46748,47443,42470,34889,34023,32378,18836,3305,1837
3903,156464,549693,1155705,724997,426599,201722,182018,117164,106391,106528,86234,61293,69412,72294,89074,74484,61881,58169,64304,56441,49420,45084,42553,46455,51215,41963,35046,34861,35451,19242,2617,247
3904,164308,596579,1250155,743487,404875,202152,189498,120105,108502,100229,77464,60535,74295,66485,94247,77904,61196,58122,65438,58593,52169,47219,47271,44986,51498,46271,37320,34750,34445,18272,3024,517
3905,188916,553613,1138155,624862,362038,165548,136507,88193,83865,86484,64270,59707,52834,64855,80391,75472,74273,62471,60006,56906,40667,38436,42464,46856,45637,41853,33101,35311,31867,15215,2978,1085
3906,177147,559774,1145034,735183,378778,191488,161853,113620,102561,103262,75065,60181,65816,68485,87995,76628,59156,63585,60648,61156,47329,43905,39055,49211,48122,42496,35068,35488,36150,19107,6378,5392
3907,161989,554368,1225357,724092,405415,182721,170409,120430,101735,96342,75752,66812,69464,70603,86900,76931,61032,60313,59152,56582,48968,44426,41464,48469,50753,42371,35456,34678,35076,19120,4897,3974
3908,172861,553826,1218136,730106,406912,195647,158488,117793,108034,94221,70076,62801,69583,74652,88681,79237,56861,58768,65908,59410,49926,46947,44796,45847,51976,43615,37122,35014,34841,17419,3929,2383
3909,160704,499604,1175563,728181,402640,198119,173792,120189,114798,110454,79465,67731,72203,71229,93546,78006,64543,57137,67228,67339,49134,45028,45944,50349,52525,41618,36457,36028,35592,18333,5358,4247
3910,177142,577354,1089004,636435,339862,158342,143588,91735,80025,87279,66572,53430,54892,66981,89800,81945,78961,64890,60897,59520,46440,39438,44618,48508,46539,41228,32132,32987,33103,15025,2620,701
3911,172672,586769,1127480,713539,399431,195843,163024,101248,93930,92991,74465,68704,64794,71385,91926,70518,59166,63868,61542,60803,42824,42112,40840,48609,50606,40729,31954,33844,34673,17097,2688,871
3912,177274,536171,1124905,744204,407330,202001,166266,116433,100507,100086,83199,68477,68068,75266,89371,75580,61701,58365,60617,61450,49140,43609,42643,48159,50870,41517,33950,37171,33827,18979,2758,834
3913,159320,551552,1169096,662082,365264,197592,163831,106900,101400,100315,74934,57321,64114,72468,87880,71555,55962,59209,62179,59184,48751,44385,42092,47601,45656,42867,34299,34874,33828,20255,3190,1602
3914,157804,560468,1150427,752008,400027,194051,177095,116812,102712,94921,77704,65103,68005,75837,92648,72851,59887,58090,64279,59103,47950,44191,42776,49661,46554,44458,34856,34083,33137,19695,2714,291
3915,172286,547444,1114791,605208,340027,164407,139074,95717,79198,86019,63387,57291,52319,68620,83830,75546,75247,65846,61118,58367,45235,40184,43098,47806,44134,37839,32397,35198,34948,15648,2569,691
3916,169532,591134,1058810,724661,364038,178418,153619,111379,96353,92232,71153,64484,63586,72616,87499,71123,58054,60860,60166,64606,45598,42392,39978,46190,50580,41444,33124,33123,36354,17190,2556,145
3917,177557,579917,1207492,776378,386639,193426,165045,109391,96610,101665,76066,65760,70466,69997,87163,77208,63324,59708,62755,60186,47838,42993,43748,44935,50210,43557,35074,34156,36484,19266,3020,1483
3918,162530,554111,1144845,690873,380603,192226,154336,105519,96386,104199,72298,62282,66111,71661,93210,74287,54704,57926,63597,57122,51359,45660,42075,48120,47922,44123,35984,34842,33951,18225,2818,1213
3919,165053,551650,1073667,696101,416106,207603,163430,114656,102513,101262,76688,64316,67751,68257,90333,76678,60564,55637,61384,61421,45181,45331,42088,47431,49169,42388,35064,34263,33746,18555,3574,2401
3920,172386,505812,1067064,604367,317373,166449,130200,87794,82444,78332,68651,59526,48327,64763,80887,72638,68019,66148,58366,53746,41615,39617,40428,48106,47175,38850,30903,33830,32197,14852,4181,3213
3921,157117,581035,1142862,652206,356121,177958,152449,105512,95396,87683,74554,57795,63742,66504,88240,68224,60101,57954,60985,61786,43156,43409,41269,47291,45026,41543,35935,34095,35424,17641,2611,828
3922,160881,518516,1018948,704280,395466,195578,165466,108612,101735,95674,79461,62687,68019,72216,88867,72663,58559,64790,59440,63173,46343,43826,40455,49472,51114,41231,34227,35071,34340,19202,3359,1807
3923,156601,594218,1149827,683199,374328,187210,158158,103162,99592,92426,69819,63696,67468,70389,89774,73049,57361,60085,61211,58673,44683,43088,38177,46639,48893,45002,33608,35889,30457,18667,3229,2094
3924,177180,538753,1159998,741675,387092,186890,151219,114649,104337,103417,79342,60447,70437,72164,84467,75562,59748,61086,65759,62593,49216,46329,40620,46165,47693,44162,36294,36044,35770,18850,2630,458
3925,182137,550878,1122766,702704,349641,175933,144659,91405,89071,84768,67931,57088,52848,73004,86535,79198,72766,62355,62442,57396,42727,42913,42089,46549,51337,39890,33827,32652,33200,15941,2947,1067
3926,160631,600786,1154751,645756,372539,190034,161594,110308,90912,89955,69514,62509,65541,62766,81115,70765,60304,61493,61585,57094,45432,40890,40539,48065,50866,41774,34002,36823,34501,18198,3446,2070
3927,172701,561416,1121501,715095,419336,194006,176134,112739,104272,102591,77685,63899,64264,73054,91126,71221,55644,59713,60791,57492,46973,44513,43823,49014,51224,42525,33032,35169,33820,19118,4164,3170
3928,164686,591137,1172486,668725,422077,203340,178857,123995,104941,98468,73908,61059,74455,74040,91354,76186,59417,59147,65382,61566,45817,41556,42496,49315,47794,45971,33015,35039,32662,19796,3449,1792
3929,149140,540773,1149043,688204,402683,191123,165791,105808,93410,101024,73618,64555,68732,71826,85604,74877,61129,59326,61056,57789,50095,43112,40211,47407,48190,43009,34325,34260,32028,18324,2678,754
3930,189330,593124,1120129,647053,349523,173714,142713,98938,83498,78210,60052,56947,55064,68376,86598,70190,73099,58498,59652,60309,43721,41628,40073,48464,49122,39445,32621,33353,33238,15628,2985,1430
3931,193572,616566,1097079,745896,426376,185910,163263,120764,106910,99946,74388,61644,67784,72482,85803,74824,58264,62521,61612,58681,46177,46008,41306,49784,52109,42478,34952,35008,31974,17764,4478,3535
3932,174295,583430,1187910,735727,416054,212287,176208,129791,111312,106953,87828,72934,74422,78405,96485,77370,59390,58216,68834,61376,50339,45751,43083,44775,50436,43137,36958,36960,34891,18516,5309,3999
3933,167652,563157,1154224,699190,397231,202149,187594,118753,113912,103611,81616,65263,76522,69760,89033,73634,62691,59798,70047,58039,50421,44651,43953,43771,48148,44248,36362,35129,36596,18001,3165,641
3934,172287,575492,1191749,754635,436353,211858,189026,133324,116432,114539,91962,72124,77603,75472,91157,77284,67800,59105,70696,61683,46619,44497,48295,44559,52112,41182,36336,36052,34672,17574,2928,806
3935,189682,511451,1147695,644341,360241,163982,142276,95333,90011,80297,66117,58002,52579,72894,87710,75846,70442,66861,60275,58952,44803,40545,44892,49062,48500,39660,33475,36143,36284,16894,3345,1950
3936,157181,546586,1101450,710709,392740,185778,156406,110401,100321,96328,73319,64673,67876,73460,94630,69696,60780,63780,60934,58643,46406,44200,43089,48753,50575,45706,36008,34237,33841,18954,3603,2377
3937,158610,553216,1178068,715493,421315,189561,157051,118846,99489,110102,71919,67960,68228,74926,86329,79806,63627,60272,59870,58638,50022,44598,43474,48451,48016,44626,36244,33653,34913,19633,3092,1219
3938,162572,582690,1226808,750443,391162,197971,168616,121307,108436,105733,76992,66035,68078,69173,84905,77787,59517,55805,66305,60371,47287,42872,44075,46813,50239,41224,35940,36571,31702,18381,2837,168
3939,165430,540554,1137710,731420,433092,212539,176325,128574,107072,106501,78993,64506,72568,71492,89702,76123,60692,58330,62204,61071,48796,43622,45050,49067,48066,42613,34922,38014,37080,18381,2755,959
3940,164241,555277,1152750,637926,360960,168930,140438,91491,81132,88842,71909,58378,57194,61858,81386,75528,69267,67034,59933,57094,44269,40407,40659,43187,46613,41644,30425,35256,31186,15100,2385,213
3941,175230,569610,1060999,728195,387971,182017,170757,121358,100504,97908,71405,62945,62857,73299,85246,71433,59130,61121,56498,63136,49165,43560,40972,48338,48647,41495,33272,36721,36800,18921,2670,634
3942,169570,565380,1108766,730487,435045,202844,171154,123238,113027,106069,82479,67372,69832,68968,85786,76208,58962,61462,61904,60312,46542,45468,42899,49959,48979,44511,36614,36069,35085,19740,4655,3508
3943,154990,591978,1209758,706509,459916,204353,177398,127260,115696,102196,83207,67177,70684,71293,87362,77265,65636,57700,64140,63334,49388,44737,45462,51065,48414,42152,34073,35833,34544,18068,3781,2091
3944,158505,577838,1233956,702022,394192,191641,173495,126491,111357,115423,75947,65555,78065,75413,91655,76598,56244,58794,63878,58155,48459,43250,44640,48121,49072,41555,34836,35700,35058,17708,4301,2957
3945,168563,583257,1131060,670994,329115,166147,135806,90906,88052,94290,65448,60396,55746,68321,82102,73867,71387,66251,59302,58074,45626,39464,41855,48264,48175,36421,34826,34294,34858,14847,2705,916
3946,163616,549495,1147086,680448,390055,202685,166327,115443,97296,109617,79784,61843,64332,70804,85887,71025,59627,60224,58210,60094,46447,42954,42676,47870,48085,41763,34588,35418,36101,20159,2805,992
3947,165400,568512,1090673,745802,421682,211148,175974,114802,100195,101569,76354,66838,71005,67821,84170,78565,61392,60149,63881,61905,49582,43355,43080,51044,51580,45092,35199,34822,31456,18599,2845,485
3948,166123,598176,1205147,782315,396808,182290,161084,114370,99765,98947,76610,60359,69128,81416,91637,77582,61580,56818,68066,60831,52222,44648,41673,46670,47665,41930,35253,34844,33213,18341,2772,522
3949,156559,532208,1170809,769053,412991,200283,177527,125803,122132,118921,83654,65776,74206,77738,92537,75777,65632,57981,70013,56062,51143,44361,43755,47126,51699,44040,37318,33914,32912,18076,3781,2026
3950,179155,594910,1185714,685359,353081,170217,141924,103779,89768,87852,69953,64759,54702,71203,90543,74206,77647,58789,59927,56998,43627,40158,40619,48561,45214,38813,33991,33715,32430,15308,3355,2132
3951,165565,567270,1132883,730703,393510,208802,182487,121953,111409,113904,75392,70269,71547,72385,94375,74749,62881,61464,58107,61306,48511,43169,44391,48593,50607,44711,34895,34082,35770,18455,2755,445
3952,162228,526086,1183778,800348,358788,210584,170493,117162,102956,111910,82816,63339,71694,77031,98242,75032,62436,61187,66505,63610,51517,43194,41195,48025,48591,43386,34044,35951,36011,19851,4757,3442
3953,175078,533805,1139688,780293,420546,213455,178138,122883,104333,101258,83514,67294,72506,70396,88129,80845,59760,55126,64091,56691,48210,43689,45287,48210,50947,41162,34655,34864,35147,18892,2978,776
3954,178271,527345,1107620,763924,455866,225645,165715,126627,116675,110906,77296,62131,69482,73331,92876,75974,60817,58624,64972,56422,50688,48125,44121,46739,53535,41509,35921,36053,36290,18455,3195,1228
3955,182574,539091,1129004,673522,320182,176663,142237,88493,87549,92195,69449,62871,56132,71285,82541,74043,68092,68585,62458,62584,44453,40000,38763,45173,45059,37662,31593,34767,34108,14329,2873,1069
3956,179287,563584,1229749,786014,436007,191064,179939,128045,103107,109689,81174,70296,69197,74165,99064,78398,63204,63090,65318,65042,49288,44599,41347,48392,52409,44332,33886,35900,36337,19462,3218,1560
3957,170693,580494,1233308,754441,393551,196081,164976,116877,106633,113840,79830,62638,73361,70238,91987,76046,63982,59909,65084,60190,49299,44803,45255,47562,47321,42251,35862,34413,33992,18077,2985,677
3958,171517,612140,1161968,702249,407103,207968,185794,121027,110271,102064,76328,67866,74566,67363,90335,80268,59003,56681,61779,59330,47568,45588,43469,46167,48082,42247,37381,36995,33962,16900,3018,676
3959,179713,599240,1156492,766237,437228,208558,187840,133565,122131,119430,96656,74508,79505,77680,95871,83097,65542,58911,69037,64373,52164,45442,46617,45377,47308,45249,39720,39517,35048,17062,3538,1338
3960,179943,569434,1160127,601305,337780,159660,134267,94878,84768,82732,62625,60987,52754,64392,78060,75610,72152,65358,59049,59241,43719,39355,42366,48950,46425,38760,34620,36398,31558,16206,2946,1298
3961,177265,567958,1149148,748432,371032,178475,159863,118265,99691,99427,72310,65502,68706,72709,84578,79545,61878,62605,63650,60890,47691,43290,40888,49394,49394,44499,36269,35716,33523,17430,2571,107
3962,174253,536724,1171089,768987,415264,209155,179519,121442,99577,99351,80348,66132,75106,74041,88751,73816,65152,59194,70554,61534,52544,43326,43251,45327,50121,42065,37171,34310,35197,17665,2844,458
3963,169496,564234,1153046,756787,399278,198441,178187,121502,105587,103794,81146,69785,74473,74613,96249,77060,60667,55101,69448,65674,50303,43662,44613,43352,47100,43982,36408,35157,34745,17113,3046,456
3964,175981,590551,1155096,788879,443022,202448,182029,115126,120790,105494,81113,65716,78184,79741,96687,87234,62551,57024,68296,61669,49364,44352,47684,46405,46640,42066,38620,37605,33436,17760,3097,1022
3965,175817,553194,1123537,643003,358328,168621,150123,102645,91209,94707,63214,61318,58380,68424,81303,69585,75645,60564,63992,61689,43704,39611,40600,48080,50287,40272,30878,34331,33380,15911,2530,912
3966,165364,550374,1150181,708454,409830,198705,165231,117495,92907,99954,74451,63197,72331,68406,85609,78524,65643,59471,61849,60383,46910,43297,43793,46625,51358,40436,33470,36213,34898,18519,2809,285
3967,169299,588790,1206037,771336,445405,217866,187761,128410,119873,109065,82624,69849,72560,76386,94683,81170,60623,58989,65120,61844,48834,45548,44350,46066,48201,42829,36940,37221,34331,17484,3939,2575
3968,169254,575542,1189287,742232,415118,217069,189691,128807,109468,108525,90247,76855,70569,78133,97187,76573,61751,56407,70238,57532,48829,46044,46662,45150,51911,43646,34721,33694,33435,18394,3981,2315
3969,170929,559336,1075343,782164,408209,231775,191594,119391,117945,118976,86840,64869,69969,69847,89993,86169,62499,58565,68454,61809,49763,44948,48746,46373,46387,41634,39791,35384,36702,17606,3224,273
3970,173099,570775,1144432,704869,369711,168894,151836,104382,90544,89447,64782,64880,55260,60620,84063,71098,76730,68685,59334,57728,41880,38132,41098,48714,46597,40464,30989,32180,32042,15445,2750,670
3971,159484,634282,1077668,728236,430808,214616,182499,124473,115058,102906,76548,65119,71902,68744,91581,78056,62399,63776,63512,62407,49446,46438,41128,49113,50353,46941,35510,36010,32954,19410,2780,171
3972,181696,606097,1248494,742590,424424,209181,176984,136566,119863,111209,95564,78406,71706,71511,90285,75745,61307,58509,65134,55992,51158,41413,43460,50590,51129,43091,36309,36817,34863,18472,2969,190
